File Created: 	2019-10-02 10.22.49						
Gas Name:	Ar	H2	H2				
414,009	47,500	0,000	10,253	47,478	0,000	10,250	0,0
415,054	47,500	0,000	10,253	47,472	0,000	10,234	0,0
416,005	47,500	0,000	10,253	47,484	0,000	10,253	0,0
417,049	47,500	0,000	10,253	47,484	0,000	10,241	0,0
418,094	47,500	0,000	10,253	47,466	0,000	10,244	0,0
419,044	47,500	0,000	10,253	47,491	0,000	10,247	0,0
420,090	47,500	0,000	10,253	47,472	0,000	10,278	0,0
421,039	47,500	0,000	10,253	47,478	0,000	10,228	0,0
422,084	47,500	0,000	10,253	47,497	0,000	10,228	0,0
423,035	47,500	0,000	10,253	47,484	0,000	10,247	0,0
