File Created: 	2019-10-02 15.38.18						
Gas Name:	Ar	H2	H2				
414,011	50,000	0,000	0,000	50,000	0,000	0,191	0,0
415,056	50,000	0,000	0,000	50,000	0,000	0,187	0,0
416,005	50,000	0,000	0,000	49,997	0,000	0,216	0,0
417,050	50,000	0,000	0,000	50,006	0,000	0,216	0,0
418,000	50,000	0,000	0,000	49,987	0,000	0,163	0,0
419,046	50,000	0,000	0,000	50,006	0,000	0,200	0,0
420,090	50,000	0,000	0,000	50,003	0,000	0,200	0,0
421,040	50,000	0,000	0,000	50,006	0,000	0,209	0,0
422,086	50,000	0,000	0,000	50,000	0,000	0,203	0,0
423,035	50,000	0,000	0,000	49,987	0,000	0,175	0,0
424,080	50,000	0,000	0,000	50,003	0,000	0,191	0,0
425,030	50,000	0,000	0,000	49,991	0,000	0,184	0,0
426,075	50,000	0,000	0,000	49,987	0,000	0,144	0,0
